title,box_off_num
누구의 딸도 아닌 해원,1182.7971625299483
신세계,77093.41735366722
굿바이 홈런,2298.495546950183
불륜의 시대,586.6769509633697
남쪽으로 튀어,65478.737792723405
좋은 친구들,78279.95034039134
지슬 - 끝나지 않은 세월 2,1013.7093494316978
누구나 제 명에 죽고 싶다,2851.284006570196
사이코메트리,56967.154851015286
환상속의 그대,2525.140082714126
몽타주,64683.716270947734
"힘내세요, 병헌씨",5364.889513839334
꼭두각시,1327.0390838229378
홀리,942.7832150626967
마이 라띠마,12647.58582300663
더 테러 라이브,64683.716270947734
슈퍼피쉬 - 끝없는 여정,1056.6017328439975
콩가네,1181.8353741152318
허풍,1506.1011066014755
젊은 엄마,860.7371130408527
노라노,2132.1880585747385
노브레싱,1936.5470541882905
말하는 건축 시티:홀,3272.355434281784
댄서김의 은밀한 교수법,572.4177839781496
소원,8345.92581923703
고양이 소녀,773.9128711398475
롤플레이 2 : 동침,572.4177839781496
동창생,321388.7690840574
용의자,169212.26396304855
미녀전쟁,1229.1457627396808
캐치미,9137.632874879017
그 강아지 그 고양이,790.6209817958071
화려한 외출,591.8496377091157
오하이오 삿포로,1312.0203386013402
마이 리틀 히어로,58441.88317032315
박수건달,86760.73770648536
배꼽,10970.90210047302
나가요 미스콜,660.0141963330283
우아한 거짓말,29570.213047607573
미스터 컴퍼니,850.5639001257288
우리별 일호와 얼룩소,5411.667503228891
찌라시: 위험한 소문,271481.44494448847
조선미녀삼총사,321388.7690840574
만찬,995.9218520068639
한 번도 안 해본 여자,3038.3149305989514
살인자,4252.057120287368
  이것이 우리의 끝이다,2524.768202856129
그댄 나의 뱀파이어,1243.4937490327166
황제를 위하여,69320.70865536197
레디액션! 폭력영화,1338.8934365319637
스퀴시랜드,11350.903010939333
우는 남자,263341.7506255985
하이힐,328876.3990850557
도희야,11190.609711220353
표적,317902.3053293346
10분,2930.8767171978607
메이크 유어 무브,1792.3934967596217
카토 프로젝트,1698.5241282214818
녀녀녀,1109.7822908980197
방황하는 칼날,290118.4939204281
바리새인,1258.8678273000867
욕망의 독: 중독,1455.1256887326865
설계,3342.1384826374574
레쓰링,1174.5690436295458
원 컷 - 어느 친절한 살인자의 기록,731.6933092489004
픽업 아티스트,3759.009861410546
옹녀뎐,1034.5732038773513
왓니껴,1521.100873386388
족구왕,1998.1155762367187
내 연애의 기억,2348.2541553944698
바세코의 아이들,1996.131097279329
명량,317902.3053293346
군도: 민란의 시대,317902.3053293346
산타바바라,1934.724189836003
나는 야한 여자가 좋다,855.6138273848359
숙희,1053.3751028922677
더 테너 리리코 스핀토,2930.8767171978607
기술자들,290805.3239679659
신화 라이브 3D 더 레전드 컨티뉴스,4864.0021468762425
악사들,1005.4355104020341
울언니,3008.7152498097807
정사: 위험한 성적유희,502.36573936360315
레디액션 청춘,54092.0534999979
"제자, 옥한흠",2858.1302166561763
환상,1049.671903052484
위층여자,532.1171281346569
가자! 장미여관으로 3 - 방황,850.2776133959038
나는 야한 여자가 좋다 3,855.6138273848359
스물,370923.9866864186
그라운드의 이방인,3254.70893953873
살인의뢰,355741.03270797274
살인캠프,923.9990632629829
헬머니,276617.5656763329
조류인간,1245.7232788002739
최강전사 미니특공대 : 새로운 악당의 습격,12767.527051002713
생각보다 맑은,4148.775665407887
고양이 장례식,1934.724189836003
설해,1616.5462407364716
나의 절친 악당들,54511.79366753392
연평해전,314921.40242021234
극비수사,126054.08279154175
성난 화가,1349.0178860379215
은밀한 유혹,294953.1449943189
혜경궁 홍씨,772.0467709532242
무뢰한,280097.2675793662
간신,267093.7517770912
연애의 맛,50072.259988849844
잡식가족의 딜레마,2196.3439511990314
플랑크 상수,1126.1241811364878
장수상회,268536.3801185607
파울볼,3005.587317181731
춘희막이,1111.1767030193191
덫: 치명적인 유혹,1455.1256887326865
션샤인 러브,1544.1360999732096
사도,280432.8247187717
돼지 같은 여자,1984.922747192883
사랑이 이긴다,1245.7232788002739
슈퍼레이서 엔지,11326.248808129438
제 7기사단,5620.98582090774
고백,1013.4456849804575
미쓰 와이프,63002.16660169096
위로공단,2879.908957747633
베테랑,325546.43931880285
악인은 살아 있다,3616.016100398939
쓰리 썸머 나잇,77812.02824935106
마돈나,3488.2998140719515
"나의 아들, 나의 어머니",2013.1423481611798
슬픈남자,1291.9815208799864
타이밍,3958.3105072593494
타투,3041.061070533072
어떤이의 꿈,942.7832150626967
해에게서 소년에게,733.0675491721272
울보 권투부,755.1672977910719
어떤살인,11446.816945379549
말하지 못한 비밀,1288.9686922969804
조선안방 스캔들-칠거지악 2,963.6559968026604
